model	threshold	FPR	TPR	AUC	display_label	plot_color	AUC_display	source_file
marine_binary_nested_ttest_baseline	0.392028523915865	0.0239043824701195	0.764705882352941	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.380115873187475	0.0239043824701195	0.784313725490196	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.331966286243118	0.0278884462151394	0.784313725490196	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.329392686743041	0.0278884462151394	0.803921568627451	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.310597093102007	0.0318725099601594	0.803921568627451	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.310460936272384	0.0358565737051793	0.803921568627451	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.279434751182128	0.0398406374501992	0.803921568627451	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.264121162414416	0.0398406374501992	0.823529411764706	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.250773537066156	0.0398406374501992	0.843137254901961	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.209805848726548	0.0438247011952191	0.843137254901961	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.188644112471234	0.047808764940239	0.843137254901961	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.183819755215832	0.051792828685259	0.843137254901961	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.161570968501631	0.051792828685259	0.862745098039216	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.157465643046818	0.0557768924302789	0.862745098039216	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.152233413863779	0.0597609561752988	0.862745098039216	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.127679895683647	0.0637450199203187	0.862745098039216	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.110175576963266	0.0677290836653386	0.862745098039216	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.106871545691674	0.0677290836653386	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.087695540006159	0.0717131474103586	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0838631919113121	0.0756972111553785	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0740485411293413	0.0796812749003984	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0736742621879608	0.0836653386454183	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0685855627915641	0.0876494023904383	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0676026192587782	0.0916334661354582	0.88235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0674395632224598	0.0916334661354582	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0649506754352765	0.0956175298804781	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.063396022354715	0.099601593625498	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0602187817245656	0.103585657370518	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.05576167106586	0.107569721115538	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0556812256231719	0.111553784860558	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.054799142972609	0.115537848605578	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0542910804904009	0.119521912350598	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0500920332092715	0.123505976095618	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0491225824251631	0.127490039840637	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0475182974190943	0.131474103585657	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0441052086966202	0.135458167330677	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0420982142494049	0.139442231075697	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0384782076421568	0.143426294820717	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0383509275872363	0.147410358565737	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0370592360960024	0.151394422310757	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0357018175042368	0.155378486055777	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0350923510388453	0.159362549800797	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0339062540234782	0.163346613545817	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0325518888469623	0.167330677290837	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0325017627443213	0.171314741035857	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0323036471922008	0.175298804780877	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0321592221887707	0.179282868525896	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0320112947165967	0.183266932270916	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0319146921890676	0.187250996015936	0.901960784313726	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0295360629944054	0.187250996015936	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0275926818037096	0.191235059760956	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0274043897526176	0.195219123505976	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0265660276156771	0.199203187250996	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0259932739716068	0.203187250996016	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0259650728862386	0.207171314741036	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0256348456012817	0.211155378486056	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.025583151639439	0.215139442231076	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0253723512465853	0.219123505976096	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0252440047786939	0.223107569721116	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0250036434067268	0.227091633466135	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.024331414300368	0.231075697211155	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0243039181339937	0.235059760956175	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0236098477494323	0.239043824701195	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0233035719209409	0.243027888446215	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0223625939941363	0.247011952191235	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0221252621543036	0.250996015936255	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0220461799662314	0.254980079681275	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0214529410740938	0.258964143426295	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0213834494596723	0.262948207171315	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0211979612183672	0.266932270916335	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0204781400035983	0.270916334661355	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0201351580538574	0.274900398406374	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0200940548596215	0.278884462151394	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0191379306933663	0.282868525896414	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.018446925186097	0.286852589641434	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0177872758637311	0.290836653386454	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0173580067490411	0.294820717131474	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0171158082898355	0.298804780876494	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0168895885333092	0.302788844621514	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.016285259383739	0.306772908366534	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0155705200510214	0.310756972111554	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0152786402791904	0.314741035856574	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0152103901864034	0.318725099601594	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0143276332997042	0.322709163346614	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.013863744110776	0.326693227091633	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0138051204389247	0.330677290836653	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0137004664429956	0.334661354581673	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0136176297238419	0.338645418326693	0.92156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0131465342451666	0.338645418326693	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0131230713359505	0.342629482071713	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
